date,low_vol_prob,high_vol_prob,state,open,high,low,close,volume,simple_ret,log_ret
2019-06-07,0.9999342840362923,6.571596384004296e-05,0,51.13,51.69,50.87,51.3,5391099,0.0047003525264393,0.0046893403633859
2019-06-10,0.9999456208477,5.437915238576393e-05,0,51.72,52.1,51.58,51.62,5434387,0.0062378167641325,0.006218442113744
2019-06-11,0.9999419802040509,5.801979582519938e-05,0,52.0,52.17,51.56,52.04,5144357,0.0081363812475785,0.0081034593538367
2019-06-12,0.9999224337041538,7.756629586809937e-05,0,52.06,52.64,51.68,52.49,3103878,0.0086471944657955,0.0086100216199038
2019-06-13,0.9998638869679934,0.0001361130320868543,0,52.68,52.95,52.04,52.88,4179766,0.0074299866641265,0.0074025202792224
2019-06-14,0.9996878725431181,0.0003121274569530283,0,52.63,52.69,51.0,51.15,3919484,-0.0327155824508321,-0.0332627031457954
2019-06-17,0.9996578571295296,0.0003421428705946543,0,50.06,50.33,49.05,49.35,5787336,-0.035190615835777,-0.0358247265181448
2019-06-18,0.9998313580102874,0.0001686419898816785,0,49.75,50.57,49.4,49.61,5014237,0.0052684903748732,0.0052546604334667
2019-06-19,0.9998664937435716,0.00013350625646853457,0,49.95,50.24,48.33,48.5,5404141,-0.0223745212658738,-0.02262862836952
2019-06-20,0.9999151528499509,8.48471498879863e-05,0,49.095,49.59,48.62,48.93,4228328,0.0088659793814434,0.0088269073575947
2019-06-21,0.999921202548316,7.879745183983334e-05,0,48.82,49.27,48.31,48.36,9478466,-0.0116492949110974,-0.0117176795544402
2019-06-24,0.9999049055265772,9.509447327127487e-05,0,48.51,49.7,48.32,49.58,4602352,0.0252274607113316,0.0249145008604524
2019-06-25,0.9999322632911912,6.773670873917755e-05,0,49.49,50.223,49.05,49.69,4005218,0.0022186365469947,0.0022161790071847
2019-06-26,0.9999245374363419,7.546256355607349e-05,0,49.85,51.22,49.81,50.45,5244396,0.0152948279331859,0.0151790411853889
2019-06-27,0.999908859533544,9.114046666276577e-05,0,50.61,51.14,50.531,50.91,4097246,0.0091179385530226,0.0090766211146265
2019-06-28,0.9998432288929142,0.00015677110718379121,0,51.04,51.2,49.08,49.31,6507386,-0.0314280102141032,-0.0319324676782098
2019-07-01,0.9998942989738621,0.0001057010260173209,0,50.0,50.2,49.52,50.16,4659633,0.0172378827823969,0.0170909960886303
2019-07-02,0.9999232249357668,7.67750642281448e-05,0,50.0,50.06,48.76,49.4,4726195,-0.0151515151515151,-0.0152674721307884
2019-07-03,0.9999457204205912,5.427957930404472e-05,0,49.46,49.65,49.2,49.33,2479359,-0.001417004048583,-0.0014180089482299
2019-07-05,0.9999483636728382,5.163632710694017e-05,0,49.01,49.37,48.96,49.31,2529919,-0.0004054327995134,-0.000405515009612
2019-07-08,0.9999345653800322,6.543461990608393e-05,0,49.34,49.5,48.385,48.52,5936049,-0.0160210910565807,-0.0161508161601853
2019-07-09,0.9999291729595494,7.082704040507991e-05,0,48.3,48.43,47.5,47.87,4967429,-0.0133965375103051,-0.0134870806714318
2019-07-10,0.999915469803383,8.453019675395738e-05,0,48.34,48.42,47.52,47.55,3507432,-0.0066847712554836,-0.0067072144130183
2019-07-11,0.9998535631020654,0.00014643689815570387,0,47.73,48.06,47.18,47.78,4202113,0.0048370136698212,0.0048253529062641
2019-07-12,0.9996531805899926,0.00034681940986011064,0,48.46,50.04,48.08,49.71,4328444,0.0403934700711594,0.0395989782089177
2019-07-15,0.9997306089151623,0.00026939108478440086,0,49.77,50.95,49.66,50.93,4923844,0.0245423456045061,0.024246020789932
2019-07-16,0.9997903781685348,0.00020962183152581972,0,50.95,52.645,50.95,52.32,6011246,0.0272923620655802,0.02692656625243
2019-07-17,0.9998809552258262,0.00011904477412217281,0,52.16,52.3,51.23,51.6,4417567,-0.0137614678899082,-0.0138570346614262
2019-07-18,0.9999199701553614,8.00298447922082e-05,0,51.55,52.05,51.28,51.75,3662569,0.002906976744186,0.0029027596579614
2019-07-19,0.9999111277464919,8.887225372691295e-05,0,51.77,51.83,51.5,51.52,3221517,-0.0044444444444443,-0.0044543503493801
2019-07-22,0.9998453814171767,0.00015461858285633243,0,51.504,51.57,50.6,50.88,2815169,-0.0124223602484472,-0.0125001627642314
2019-07-23,0.9996812525246577,0.000318747475405996,0,51.0,52.9,50.95,52.62,4387686,0.034198113207547,0.0336263565802798
2019-07-24,0.9996552616066832,0.00034473839320501274,0,52.5,52.99,52.04,52.79,3516493,0.0032307107563664,0.0032255032233782
2019-07-25,0.9993749864731278,0.0006250135267242852,0,51.64,51.99,50.3,50.77,4254577,-0.0382648228831217,-0.0390161498762218
2019-07-26,0.9994374941102956,0.0005625058897828903,0,50.27,50.3,48.92,49.11,5066020,-0.0326964742958441,-0.0332429489081498
2019-07-29,0.9996566077266741,0.0003433922733647992,0,48.52,48.88,47.98,48.05,4219839,-0.021584198737528,-0.0218205446348517
2019-07-30,0.9997925362321725,0.00020746376793984048,0,47.78,48.44,47.78,48.4,4194314,0.0072840790842871,0.0072576783062845
2019-07-31,0.9997865060238472,0.0002134939763769525,0,48.49,49.43,47.95,48.44,5188502,0.0008264462809917,0.0008261049623054
2019-08-01,0.9996143856618266,0.0003856143383407737,0,48.15,48.6,46.78,46.85,5803209,-0.032824112303881,-0.0333749100004602
2019-08-02,0.9995937856991194,0.00040621430075379314,0,46.69,47.5,45.37,45.6,5346434,-0.0266808964781216,-0.0270432921640907
2019-08-05,0.9995932324033714,0.0004067675966262985,0,45.06,45.13,44.07,44.77,5147308,-0.0182017543859648,-0.0183694442674661
2019-08-06,0.9994688634863897,0.0005311365138031985,0,45.11,45.45,43.735,44.43,4702804,-0.0075943712307349,-0.0076233553050571
2019-08-07,0.9989623586426613,0.0010376413574590753,0,44.1,45.0,43.91,44.89,4490080,0.010353364843574,0.0103001358460235
2019-08-08,0.99750257994077,0.0024974200593162917,0,45.197,46.82,45.19,46.79,4573351,0.0423256850077968,0.0414544520842842
2019-08-09,0.9970335980254474,0.0029664019743801005,0,46.42,46.99,46.1,46.64,4472721,-0.0032058132079504,-0.003210962835888
2019-08-12,0.9951267434683154,0.004873256531848972,0,46.39,46.8,45.52,45.69,5320263,-0.020368782161235,-0.0205790864670568
2019-08-13,0.9914367693753098,0.008563230624522546,0,45.78,47.76,45.58,46.85,5415836,0.0253884876340557,0.0250715531092512
2019-08-14,0.9855995776539458,0.014400422346110164,0,45.8,46.15,44.0,44.08,6178272,-0.0591248665955176,-0.0609448438397721
2019-08-15,0.9881625685853369,0.011837431414757616,0,44.34,44.37,42.96,43.38,3494579,-0.0158802177858438,-0.0160076594459306
2019-08-16,0.9889077187923306,0.0110922812078623,0,43.29,44.81,42.77,44.51,4586010,0.0260488704472106,0.0257153776290345
2019-08-19,0.9890595846785625,0.010940415321222764,0,45.36,45.863,45.15,45.6,3615483,0.0244888789036172,0.0241938334925775
2019-08-20,0.9885090333255122,0.01149096667454972,0,45.25,45.25,43.07,43.16,5973272,-0.0535087719298246,-0.0549935761304065
2019-08-21,0.9940959723970716,0.0059040276028582035,0,43.85,44.24,43.24,43.28,4398365,0.0027803521779425,0.0027764941482922
2019-08-22,0.9958104577567397,0.004189542243135076,0,43.32,43.9,42.02,42.05,6074608,-0.0284195933456562,-0.028831248119269
2019-08-23,0.9972760493962569,0.0027239506036708105,0,42.0,42.02,40.44,40.71,6718214,-0.0318668252080854,-0.0323856239040694
2019-08-26,0.998941076310419,0.00105892368944688,0,41.27,41.35,40.61,40.82,3404507,0.0027020388111029,0.0026983948668113
2019-08-27,0.999457963451858,0.0005420365481142147,0,41.19,41.73,40.919,41.17,4153371,0.0085742283194512,0.0085376784001145
2019-08-28,0.9995866423325237,0.00041335766741180073,0,41.15,42.64,40.76,42.52,4631788,0.0327908671362642,0.0322647176919338
2019-08-29,0.9998245736045603,0.00017542639545122015,0,42.33,43.0,42.21,42.37,3296607,-0.0035277516462842,-0.0035339888352794
2019-08-30,0.9998934856117518,0.00010651438802910764,0,42.83,43.0,42.27,42.63,4105361,0.0061364172763749,0.0061176661386512
2019-09-03,0.9998926998964299,0.00010730010368810273,0,42.14,42.23,41.15,41.8,3360300,-0.0194698569082806,-0.0196618912464084
2019-09-04,0.9998949745344569,0.0001050254655516541,0,42.59,42.79,41.85,42.54,2654555,0.0177033492822966,0.0175484702413805
2019-09-05,0.9998820104611194,0.00011798953892630342,0,43.15,43.97,43.09,43.36,4044431,0.0192759755524212,0.0190925473592996
2019-09-06,0.9998562100032365,0.0001437899966904926,0,43.54,43.66,42.66,43.24,3217871,-0.0027675276752766,-0.0027713643603831
2019-09-09,0.9997126198978199,0.00028738010231290414,0,43.53,44.627,43.26,44.45,3639259,0.0279833487511562,0.0275989691889059
2019-09-10,0.9995911338756439,0.0004088661244108492,0,45.1,46.37,44.78,46.32,4702818,0.0420697412823396,0.0412088713048261
2019-09-11,0.9998056542168557,0.00019434578333684044,0,46.52,47.05,45.58,46.88,4444423,0.0120898100172712,0.0120173120040174
2019-09-12,0.9998804364832947,0.00011956351669812388,0,47.07,47.19,45.57,46.97,3649669,0.0019197952218428,0.0019179547701463
2019-09-13,0.9998688739532099,0.00013112604682232647,0,47.64,48.44,47.25,48.2,4027252,0.026186927826272,0.0258499210176508
2019-09-16,0.9998979038467389,0.00010209615314897334,0,48.69,49.98,48.28,49.01,5040105,0.0168049792531119,0.0166653378649014
2019-09-17,0.9999072728280892,9.27271717463846e-05,0,48.67,49.09,47.61,48.0,4921408,-0.0206080391756784,-0.0208233480135652
2019-09-18,0.9999349096849788,6.509031522965567e-05,0,47.9,47.9,47.02,47.51,2592233,-0.0102083333333333,-0.010260795709061
2019-09-19,0.9999463541432185,5.3645856733243165e-05,0,48.12,48.41,47.49,47.64,2536357,0.0027362660492529,0.0027325292882695
2019-09-20,0.9999396688318567,6.033116798872114e-05,0,47.47,48.85,47.07,48.21,10589641,0.0119647355163727,0.0118937239304315
2019-09-23,0.9999253931275188,7.460687249698446e-05,0,47.39,48.215,47.12,47.91,3606911,-0.0062227753578096,-0.0062422175225002
2019-09-24,0.9998720139669804,0.0001279860328765275,0,47.78,48.0,45.95,46.6,4523839,-0.0273429346691712,-0.0277237097634304
2019-09-25,0.9998866669059787,0.00011333309383697767,0,46.55,47.97,46.13,47.68,4415701,0.0231759656652359,0.022911481625494
2019-09-26,0.9999203182716727,7.968172830631578e-05,0,47.51,47.69,46.934,47.23,2998577,-0.0094379194630873,-0.0094827388490686
2019-09-27,0.9999217550352402,7.82449646567157e-05,0,47.4,47.88,47.01,47.07,3725668,-0.0033876773237347,-0.0033934284949747
2019-09-30,0.9998777169869238,0.0001222830132577907,0,47.26,47.79,47.11,47.65,2568066,0.0123220735075419,0.0122467746871602
2019-10-01,0.9997621825714679,0.00023781742842504157,0,47.94,48.57,45.9,45.97,3844516,-0.0352570828961175,-0.0358936202820744
2019-10-02,0.999834518010478,0.00016548198957662885,0,44.67,45.17,44.36,44.93,4836105,-0.0226234500761366,-0.022883286736068
2019-10-03,0.9999077981427598,9.220185735861163e-05,0,44.85,45.39,44.37,45.31,3464799,0.008457600712219,0.0084220355969782
2019-10-04,0.9999268300470697,7.316995272963449e-05,0,45.18,45.78,45.01,45.34,3589401,0.0006621054954756,0.0006618864003361
2019-10-07,0.9999047244766046,9.527552324812014e-05,0,45.08,45.77,44.765,45.17,2984406,-0.0037494486104985,-0.0037564954128702
2019-10-08,0.9998135816321183,0.0001864183677577433,0,44.75,45.05,43.83,43.85,2999723,-0.0292229355767101,-0.0296584308483207
2019-10-09,0.9998063150884424,0.00019368491147298965,0,44.39,44.54,44.0,44.01,2847753,0.0036488027366019,0.0036421620048078
2019-10-10,0.999650211472654,0.000349788527335064,0,44.33,45.29,44.02,44.92,4367724,0.0206771188366281,0.0204662490472425
2019-10-11,0.9993597568744288,0.0006402431255627773,0,45.75,47.72,45.503,47.13,3699287,0.0491985752448798,0.048026611065397
2019-10-14,0.9997528260995137,0.00024717390054276547,0,46.72,47.27,46.24,46.82,3250767,-0.0065775514534267,-0.0065992788728748
2019-10-15,0.9998850636225458,0.0001149363773437887,0,46.82,48.1,46.53,47.2,3352271,0.0081161896625374,0.008083430528745
2019-10-16,0.9999296673314311,7.033266856863924e-05,0,47.49,47.92,47.01,47.12,3630939,-0.0016949152542373,-0.0016963532481785
2019-10-17,0.9999347189786456,6.528102138417567e-05,0,47.44,48.54,47.14,47.81,2726017,0.0146434634974534,0.0145372832946809
2019-10-18,0.9999378635895105,6.213641050317426e-05,0,47.91,48.191,47.36,47.96,3013731,0.0031374189500104,0.0031325075213014
2019-10-21,0.999912730460136,8.726953980006553e-05,0,48.59,48.97,47.09,47.12,3999361,-0.0175145954962469,-0.0176697908159822
2019-10-22,0.999887335433634,0.0001126645664315945,0,47.08,47.384,46.02,46.82,4940254,-0.0063667232597622,-0.0063870772805665
2019-10-23,0.9997816748272361,0.00021832517276463084,0,46.78,47.51,46.55,47.23,4291623,0.0087569414780008,0.008718821845261
2019-10-24,0.999469674298282,0.0005303257019346716,0,48.65,49.99,47.84,49.47,6117105,0.0474274825322889,0.0463371413315915
2019-10-25,0.9997146773713096,0.00028532262886342663,0,49.78,50.76,48.9,50.48,5407984,0.0204164139882756,0.0202107929933404
2019-10-28,0.9998501967946164,0.00014980320543539472,0,50.75,51.44,50.43,51.21,4542726,0.0144611727416799,0.0143576072415012
2019-10-29,0.9999051256215774,9.487437838490517e-05,0,50.96,51.63,50.37,51.49,3471260,0.0054676820933412,0.0054527885835911
2019-10-30,0.9999004692244388,9.953077547067929e-05,0,51.2,51.47,50.33,51.03,3605620,-0.0089337735482618,-0.0089739189821699
2019-10-31,0.9998429908559304,0.00015700914424914879,0,50.88,51.03,49.71,50.49,3793969,-0.0105820105820105,-0.0106383982050557
2019-11-01,0.999675683748945,0.0003243162512508068,0,50.98,52.49,50.9,52.31,3240073,0.0360467419290948,0.0354122605116953
2019-11-04,0.9996845371810583,0.0003154628187207864,0,52.65,54.41,52.46,54.17,5436126,0.0355572548269929,0.0349396922872877
2019-11-05,0.9998592604573564,0.00014073954277715116,0,54.01,55.0,53.65,54.2,6073216,0.0005538120731032,0.000553658775793
2019-11-06,0.9999048803305135,9.511966926169783e-05,0,54.16,54.74,53.81,54.28,3864084,0.0014760147601475,0.0014749265210678
2019-11-07,0.9998873132562858,0.00011268674357791678,0,54.94,55.94,54.42,55.8,6686416,0.0280029476787029,0.0276180344205967
2019-11-08,0.999932352416548,6.764758335815823e-05,0,55.5,55.99,55.02,55.99,4830952,0.0034050179211471,0.0033992339735368
2019-11-11,0.999941126569477,5.887343046870586e-05,0,55.55,56.25,55.22,55.81,3199377,-0.0032148597963922,-0.0032200385604597
2019-11-12,0.9999265780245525,7.34219756303551e-05,0,56.0,56.11,54.53,55.16,2742339,-0.0116466583049633,-0.0117150118752412
2019-11-13,0.9998926429108803,0.00010735708914537345,0,54.19,54.48,53.46,53.66,3451005,-0.0271936185641769,-0.0275702079276229
2019-11-14,0.9999293332662027,7.066673374577123e-05,0,53.3,54.14,53.15,53.95,2597581,0.0054043980618712,0.0053898467066657
2019-11-15,0.999930436378186,6.956362166725836e-05,0,54.27,55.29,54.14,54.86,3869678,0.0168674698795179,0.0167267938053133
2019-11-18,0.9999361352346469,6.386476518918211e-05,0,54.75,54.91,54.12,54.32,3445289,-0.0098432373313889,-0.0098920022590164
2019-11-19,0.9999269749121644,7.302508778769473e-05,0,54.81,54.81,52.79,53.39,5230197,-0.0171207658321059,-0.0172690207383457
2019-11-20,0.9999264132967031,7.358670323176568e-05,0,53.14,53.45,52.1,52.67,5396391,-0.0134856714740587,-0.0135774290167968
2019-11-21,0.9999157783129684,8.422168715709096e-05,0,52.71,53.92,52.35,53.88,4621467,0.022973229542434,0.0227133180468653
2019-11-22,0.9999365577553507,6.344224444481708e-05,0,53.98,54.66,53.6,54.2,3119237,0.005939123979213,0.0059215569034372
2019-11-25,0.9999313824515148,6.861754867526895e-05,0,54.82,55.23,54.36,55.2,5100027,0.0184501845018449,0.018282044837449
2019-11-26,0.9999395526177305,6.044738230382698e-05,0,55.25,55.75,54.82,55.37,4680408,0.0030797101449273,0.003074977551826
2019-11-27,0.9999216910436549,7.830895656909925e-05,0,54.68,54.9,53.9,54.28,3925984,-0.0196857504063571,-0.0198820958682073
2019-11-29,0.999924245536535,7.575446333575615e-05,0,54.01,54.28,53.12,53.37,1887577,-0.016764922623434,-0.0169070446208149
2019-12-02,0.9999314725648913,6.852743496134892e-05,0,53.0,53.75,52.89,53.16,3363901,-0.0039347948285554,-0.0039425565008089
2019-12-03,0.9999052103011454,9.47896986377311e-05,0,51.96,52.01,51.05,51.82,3989296,-0.0252069224981188,-0.0255300587110806
2019-12-04,0.9999340805952636,6.591940458172908e-05,0,53.49,53.49,52.21,52.28,3791364,0.0088768815129294,0.0088377136220573
2019-12-05,0.9999398527788116,6.014722134454779e-05,0,52.53,52.65,51.68,52.0,2692643,-0.0053557765876052,-0.0053701701745938
2019-12-06,0.999923767160943,7.623283901400486e-05,0,52.59,53.75,52.59,53.22,2852856,0.0234615384615384,0.0231905469681157
2019-12-09,0.9999463853249362,5.3614674849152124e-05,0,53.96,53.98,52.99,53.27,2377246,0.0009394964299136,0.0009390553793647
2019-12-10,0.9999495238982811,5.047610159011191e-05,0,53.36,53.39,52.69,53.13,2609674,-0.0026281208935611,-0.0026315804660559
2019-12-11,0.999938916490764,6.108350917610401e-05,0,53.5,54.07,53.05,53.1,3196455,-0.0005646527385657,-0.0005648122149586
2019-12-12,0.9998982087564927,0.00010179124364454867,0,53.25,54.58,52.82,54.45,2882315,0.0254237288135592,0.0251059211310762
2019-12-13,0.9998998638210737,0.0001001361787190018,0,54.64,54.82,53.25,53.28,3198575,-0.0214876033057851,-0.0217218231468357
2019-12-16,0.9999232852210889,7.671477876213937e-05,0,53.61,54.54,53.51,54.17,4039972,0.0167042042042042,0.0165662234376738
2019-12-17,0.9999437129220687,5.6287078156515634e-05,0,54.1,54.74,53.93,54.66,2665310,0.0090455971940186,0.0090049308301142
2019-12-18,0.9999520180251482,4.7981974847341936e-05,0,54.36,54.69,53.54,54.25,3659050,-0.0075009147457005,-0.0075291880793529
2019-12-19,0.999956761864558,4.3238135383055896e-05,0,54.43,54.87,54.06,54.52,3355670,0.0049769585253456,0.0049646144077629
2019-12-20,0.9999587895928695,4.121040705860304e-05,0,55.05,55.25,54.02,54.61,10475184,0.001650770359501,0.0016494093357303
2019-12-23,0.999958481181422,4.151881840033243e-05,0,54.49,55.05,54.22,54.93,2678479,0.0058597326496978,0.0058426311904667
2019-12-24,0.999958941892861,4.105810713548229e-05,0,55.0,55.25,54.65,54.9,926169,-0.0005461496450027,-0.0005462988390441
2019-12-26,0.9999571815542019,4.2818445978699584e-05,0,54.98,55.23,54.52,55.22,1909555,0.0058287795992713,0.0058118579865233
2019-12-27,0.9999543730573589,4.562694280026895e-05,0,55.29,55.55,54.72,54.83,1688526,-0.0070626584570807,-0.0070877170860512
2019-12-30,0.9999501557671328,4.984423284183772e-05,0,54.86,55.05,54.24,54.34,1943330,-0.0089367134780229,-0.0089768854177553
2019-12-31,0.9999435440925353,5.645590744582497e-05,0,54.02,54.78,53.93,54.73,2145716,0.0071770334928229,0.007151401157625
2020-01-02,0.9999204494662965,7.955053351942312e-05,0,55.23,55.54,53.64,53.75,5145239,-0.0179060844143978,-0.0180683381480545
2020-01-03,0.9999051216088127,9.487839133504261e-05,0,53.11,53.6,52.41,52.42,5004295,-0.0247441860465116,-0.0250554691125119
2020-01-06,0.9999407196060102,5.928039394423084e-05,0,52.32,52.88,52.0,52.21,4292996,-0.0040061045402518,-0.0040141504727993
2020-01-07,0.9999514890844576,4.851091559831655e-05,0,52.29,53.065,51.99,52.19,5122795,-0.0003830683777055,-0.0003831417671392
2020-01-08,0.9999498438988038,5.0156101144614506e-05,0,52.41,53.17,51.92,52.73,3629739,0.0103468097336654,0.0102936478870565
2020-01-09,0.999947044426545,5.2955573437684344e-05,0,52.75,53.07,51.81,52.19,2667816,-0.0102408496112269,-0.0102936478870564
2020-01-10,0.9999419739202619,5.802607954800685e-05,0,52.86,52.87,51.4,51.5,3277304,-0.0132209235485725,-0.0133090979856313
2020-01-13,0.999939672159497,6.032784062883874e-05,0,51.5,52.4,51.47,52.35,2665522,0.0165048543689321,0.0163701296468554
2020-01-14,0.9999478311099335,5.216888989123329e-05,0,52.19,52.97,51.95,52.24,3689824,-0.0021012416427889,-0.0021034523483702
2020-01-15,0.9999397799540422,6.022004582203732e-05,0,52.19,52.65,51.7,52.27,2235412,0.000574272588055,0.0005741077566548
2020-01-16,0.9999030723090774,9.692769113120724e-05,0,52.58,52.87,52.17,52.48,3765634,0.0040176009183086,0.0040095519110029
2020-01-17,0.9997881829777505,0.00021181702217309433,0,52.53,53.36,52.425,53.34,3897498,0.0163871951219514,0.0162543741180348
2020-01-21,0.9995444820020939,0.00045551799803925737,0,52.98,53.15,52.2,52.6,4154674,-0.0138732658417698,-0.0139703990102041
2020-01-22,0.9989440120620299,0.0010559879381789846,0,52.73,52.8,50.682,50.87,5148811,-0.0328897338403042,-0.0334427609089905
2020-01-23,0.9985458190445828,0.001454180955282072,0,50.22,50.75,49.15,50.25,5797594,-0.0121879300176921,-0.0122628118954885
2020-01-24,0.9973447996615055,0.0026552003385894385,0,49.88,50.27,48.04,48.49,5919307,-0.0350248756218904,-0.0356529558219241
2020-01-27,0.9966237093143747,0.0033762906854518868,0,47.31,47.58,46.64,47.18,4826744,-0.0270158795627964,-0.0273875171377319
2020-01-28,0.9956706580870252,0.004329341913158022,0,47.4,47.72,47.02,47.16,5812835,-0.0004239084357778,-0.0004239983103588
2020-01-29,0.9923182420668534,0.007681757933259241,0,48.98,49.95,48.6,49.67,6827952,0.0532230703986429,0.0518550534500889
2020-01-30,0.9925676668154662,0.007432333184702327,0,48.31,48.98,47.66,48.47,5644830,-0.024159452385746,-0.0244560792619746
2020-01-31,0.9923338191347026,0.00766618086512486,0,47.7,47.865,45.92,46.07,7532245,-0.0495151640189808,-0.050783070909459
2020-02-03,0.9955894105804435,0.0044105894194592645,0,46.31,46.97,45.73,46.74,6364885,0.0145430866073366,0.0144383501628862
2020-02-04,0.996812292995544,0.003187707004651158,0,47.65,48.38,47.44,48.05,5286125,0.0280273855370132,0.0276418063055895
2020-02-05,0.9977208188782624,0.0022791811218103547,0,48.88,49.74,48.52,49.61,5402675,0.0324661810613944,0.031950290896656
2020-02-06,0.9987021344095498,0.001297865590491111,0,49.61,49.66,48.56,49.2,5984683,-0.0082644628099173,-0.008298802814695
2020-02-07,0.998952272381798,0.0010477276180355258,0,48.54,48.54,47.45,48.03,3802057,-0.023780487804878,-0.0240678078215294
2020-02-10,0.9990660020226035,0.0009339979773785963,0,47.8,48.72,47.8,48.19,2488290,0.0033312513012699,0.0033257149755083
2020-02-11,0.9987346398881428,0.0012653601117449422,0,48.54,50.01,48.5,48.79,3705361,0.0124507159161653,0.0123738431755045
2020-02-12,0.9976868849036091,0.0023131150962506044,0,49.69,50.37,48.99,49.38,2963591,0.0120926419348228,0.0120201100892877
2020-02-13,0.9948096576122872,0.005190342387546473,0,48.9,48.99,48.02,48.3,3302605,-0.0218712029161605,-0.0221139232585065
2020-02-14,0.9897128047040717,0.010287195295971246,0,48.51,48.94,48.38,48.63,3206989,0.0068322981366459,0.0068090637571674
2020-02-18,0.9744520557482719,0.02554794425183323,0,48.19,48.52,47.229,47.74,3594317,-0.0183014600041127,-0.0184710035050104
2020-02-19,0.9423245549971224,0.05767544500308068,0,47.82,48.29,47.41,47.56,5644864,-0.0037704231252618,-0.0037775490881029
2020-02-20,0.8439361225566484,0.15606387744346717,0,47.52,48.81,47.44,48.76,4154247,0.0252312867956265,0.0249182327904897
2020-02-21,0.6864336224831505,0.3135663775170205,0,48.58,48.77,48.08,48.3,3972846,-0.0094339622641509,-0.0094787439545437
2020-02-24,0.24499223496522415,0.7550077650349608,1,46.61,47.04,45.8,46.24,5075299,-0.0426501035196686,-0.0435863362944049
2020-02-25,0.0826219705152819,0.9173780294845583,1,46.5,46.535,43.58,43.95,5528829,-0.0495242214532871,-0.0507926002329359
2020-02-26,0.054738175510701065,0.9452618244893052,1,44.45,44.88,43.02,43.05,6470381,-0.0204778156996587,-0.0206903932574462
2020-02-27,0.0011948622588430853,0.9988051377411974,1,41.33,41.46,39.5,39.55,10007708,-0.08130081300813,-0.0847965366600769
2020-02-28,0.002322867079420227,0.9976771329205363,1,38.12,40.49,38.05,40.41,10279951,0.0217446270543615,0.0215115848767193
2020-03-02,0.0026765316567239563,0.9973234683431554,1,41.05,41.42,39.78,41.42,7705004,0.0249938134125218,0.0246865768770559
2020-03-03,0.0025340055876569042,0.9974659944125668,1,41.35,42.744,39.74,40.56,6763698,-0.0207629164654755,-0.0209814966845103
2020-03-04,0.0017072321029302849,0.9982927678971778,1,41.45,41.97,40.21,41.91,4967034,0.0332840236686389,0.0327421026540522
2020-03-05,0.0007909637144977399,0.9992090362854293,1,40.03,40.63,39.66,40.1,5447351,-0.0431877833452635,-0.0441481276244564
2020-03-06,0.0005068876162020368,0.9994931123835988,1,38.72,39.69,38.31,38.97,6927495,-0.0281795511221946,-0.0285842149619057
2020-03-09,7.892990394619157e-32,1.0,1,34.75,34.94,30.43,30.53,15076868,-0.2165768539902488,-0.2440823126038313
2020-03-10,7.563176712565718e-05,0.999924368233089,1,32.51,33.33,29.315,31.4,12973198,0.0284965607599081,0.028098086167421
2020-03-11,1.6765446094896996e-10,0.9999999998321982,1,30.19,30.33,27.85,27.99,12444065,-0.1085987261146497,-0.1149605893868455
2020-03-12,4.842884046239212e-18,1.0,1,25.45,26.39,22.39,23.67,18159366,-0.1543408360128616,-0.1676388800014694
2020-03-13,1.133216219048468e-07,0.9999998866783308,1,27.93,28.01,22.58,25.69,17342507,0.0853400929446557,0.0818933875958996
2020-03-16,4.367984869567132e-16,1.0,1,23.1,25.43,21.95,22.0,12198819,-0.1436356558972363,-0.1550593577634764
2020-03-17,4.502195496536965e-21,1.0,1,25.67,27.6,22.74,26.6,19853725,0.2090909090909092,0.1898687624293376
2020-03-18,0.00020398899046294343,0.9997960110097484,1,24.84,28.29,24.51,26.44,16940131,-0.0060150375939849,-0.0060332008041678
2020-03-19,4.641066808707431e-05,0.99995358933182,1,26.28,31.35,25.93,28.12,13887558,0.0635400907715582,0.0616030519589785
2020-03-20,0.00021543138317317405,0.9997845686168209,1,28.59,29.69,26.59,27.44,12647941,-0.0241820768136556,-0.0244792640847796
2020-03-23,0.0001660637354744815,0.9998339362645174,1,27.14,28.43,26.01,26.58,11694658,-0.0313411078717201,-0.0318427495725852
2020-03-24,5.4524806504632455e-06,0.9999945475195491,1,28.66,29.96,26.9,28.47,12316611,0.0711060948081263,0.0686918480048468
2020-03-25,2.420808393138389e-05,0.9999757919160214,1,29.18,32.425,28.6,30.38,10530088,0.067088162978574,0.0649335958776806
2020-03-26,0.0006973544378514171,0.9993026455621239,1,30.28,31.3,28.95,29.68,14298415,-0.0230414746543778,-0.0233110788684471
2020-03-27,0.0009447628611307831,0.9990552371387843,1,28.0,29.262,26.92,28.56,9100192,-0.0377358490566037,-0.038466280827796
2020-03-30,0.0013849609138182895,0.9986150390863817,1,28.31,29.39,27.81,28.65,6815125,0.0031512605042016,0.0031463056893649
2020-03-31,0.0010430063704489284,0.998956993629505,1,28.55,30.08,28.45,29.24,7599729,0.0205933682373473,0.0203841917208292
2020-04-01,1.511946065867748e-05,0.999984880539318,1,27.84,28.27,26.94,27.04,10334236,-0.0752393980848152,-0.0782203837068143
2020-04-02,0.00019019501415698932,0.9998098049859142,1,27.11,29.84,26.925,28.03,10678830,0.0366124260355029,0.0359581140019335
