date,open,high,low,close,volume,simple_ret,log_ret
2021-08-11,63.42,64.3,63.22,64.24,3583605,0.017743979721166037,0.017588393100887435
2021-08-12,64.36,64.62,63.3032,64.01,3581677,-0.0035803237858030856,-0.0035867484845940574
2021-08-13,63.97,64.1,63.35,63.69,2384288,-0.0049992188720513475,-0.00501175677063771
2021-08-16,63.2,63.595,62.14,63.32,3163519,-0.0058093892290782545,-0.005826329370462926
2021-08-17,62.69,62.875,61.14,62.31,3974459,-0.015950726468730192,-0.0160793084566807
2021-08-18,61.91,62.83,61.71,61.88,4573993,-0.006900978976087324,-0.006924900851265276
2021-08-19,61.04,61.39,60.15,60.55,3981572,-0.021493212669683293,-0.021727555705764148
2021-08-20,60.41,61.11,60.32,60.89,3203679,0.005615194054500394,0.005599487621381433
2021-08-23,61.5,62.42,61.46,62.06,3440001,0.019214977828871715,0.01903270139975141
2021-08-24,62.46,63.53,62.46,63.26,2896124,0.01933612632935855,0.01915155885726851
2021-08-25,63.3,64.18,62.82,63.87,3246877,0.009642744230161204,0.009596549695994978
2021-08-26,63.84,64.56,63.47,63.65,3618463,-0.0034444966337873195,-0.0034504425700822064
2021-08-27,64.19,65.855,64.12,65.38,5348664,0.027179890023566244,0.0268170762926489
2021-08-30,65.0,65.3275,63.95,63.98,3925138,-0.021413276231263323,-0.02164586677469255
2021-08-31,63.7,63.88,62.69,62.9,5449999,-0.016880275085964347,-0.017024370814977086
2021-09-01,62.83,63.0,61.81,62.54,3949213,-0.00572337042925275,-0.005739811676699582
2021-09-02,62.76,63.36,62.42,62.62,3414738,0.0012791813239525496,0.0012783638685642915
2021-09-03,62.45,62.825,61.67,62.12,3690597,-0.007984669434685454,-0.008016717617773369
2021-09-07,61.98,62.3,61.64,61.87,2514731,-0.0040244687701223025,-0.0040325887375888495
2021-09-08,61.83,62.11,60.51,60.69,4628973,-0.01907224826248588,-0.019256469695133664
2021-09-09,60.25,61.19,60.07,60.28,4439095,-0.00675564343384405,-0.006778566089469002
2021-09-10,60.85,61.44,60.34,60.41,4093257,0.00215660252156602,0.002154280392355167
2021-09-13,61.27,61.59,60.215,60.72,4549217,0.005131600728356167,0.005118478936724539
2021-09-14,61.24,61.3,59.5224,59.65,4493572,-0.017621870882740476,-0.017778984543449394
2021-09-15,59.75,60.67,59.67,60.2,5167759,0.009220452640402499,0.009178203770850385
2021-09-16,60.14,60.32,59.07,59.47,4650841,-0.012126245847176143,-0.012200368596273109
2021-09-17,58.8,59.17,57.47,57.75,9625499,-0.028922145619640127,-0.02934863431659936
2021-09-20,56.26,57.1304,55.31,56.18,7683867,-0.027186147186147203,-0.02756252772580533
2021-09-21,56.59,56.86,55.21,55.53,6156370,-0.0115699537201851,-0.01163740642258176
2021-09-22,56.26,56.98,56.255,56.3,6823824,0.013866378534125534,0.013771119892128708
2021-09-23,56.77,58.045,56.6,57.43,7814123,0.020071047957371357,0.019872279730560584
2021-09-24,57.2,57.34,56.74,56.81,7964986,-0.010795751349468863,-0.010854448307169575
2021-09-27,56.88,60.38,56.88,59.69,12373976,0.05069530012321777,0.04945213561152299
2021-09-28,60.15,60.645,59.14,59.46,6681760,-0.0038532417490366733,-0.003860684610606853
2021-09-29,59.46,59.6,58.77,58.82,4578945,-0.010763538513286264,-0.010821884444102675
2021-09-30,58.92,59.17,57.55,57.56,4929915,-0.02142128527711662,-0.021654051106681893
2021-10-01,57.67,59.01,57.25,58.58,6925256,0.017720639332869936,0.017565459380420242
2021-10-04,58.58,59.0,57.68,58.24,5652962,-0.005804028678729867,-0.005820937511156814
2021-10-05,58.26,59.445,58.1,59.1,5646408,0.014766483516483575,0.014658520523622043
2021-10-06,58.36,58.57,56.3,57.16,8699078,-0.03282571912013543,-0.03337657135038593
2021-10-07,57.89,59.47,57.79,58.51,7235870,0.023617914625612357,0.023343326738478117
2021-10-08,58.81,59.29,58.4,58.71,4260182,0.0034182191078449,0.003412390275949906
2021-10-11,59.25,59.78,58.21,58.23,4139030,-0.00817577925396018,-0.008209384227066012
2021-10-12,58.02,58.37,57.5,57.74,5443834,-0.008414906405632694,-0.008450511614239401
2021-10-13,57.92,58.05,56.65,56.91,7691227,-0.014374783512296596,-0.014479101619756603
2021-10-14,57.43,58.78,57.14,58.74,6430634,0.03215603584607285,0.03164985315544159
2021-10-15,59.47,59.73,58.84,58.96,4288162,0.0037453183520599342,0.003738322110607158
2021-10-18,57.7,59.39,57.6,58.95,4660432,-0.00016960651289010809,-0.00016962089770124355
2021-10-19,59.09,59.27,58.54,59.19,3650874,0.004071246819338237,0.004062981719253551
2021-10-20,59.16,60.6075,58.9412,59.89,5875321,0.011826322013853696,0.01175693757373737
2021-10-21,60.07,61.17,57.96,59.26,8916567,-0.01051928535648694,-0.010575004130951901
2021-10-22,59.64,60.19,58.38,58.4,5889477,-0.014512318596017537,-0.014618652311237797
2021-10-25,59.24,59.535,58.61,58.71,6293204,0.0053082191780822185,0.005294180241913207
2021-10-26,58.71,59.76,58.1801,58.71,6875227,0.0,0.0
2021-10-27,58.58,58.58,55.9,56.0,11512727,-0.046159087037983326,-0.04725837934094534
2021-10-28,56.25,56.86,56.21,56.57,5974358,0.01017857142857137,0.01012711861991504
2021-10-29,56.13,56.65,55.66,55.97,5894889,-0.010606328442637425,-0.010662976451796105
2021-11-01,56.01,57.98,56.01,57.44,7430780,0.02626407003752007,0.025925091836700505
2021-11-02,57.64,58.74,57.24,58.47,5888642,0.017931754874651817,0.0177728774476104
2021-11-03,58.49,59.585,58.09,59.05,6234335,0.009919616897554162,0.009870740455792039
2021-11-04,59.0,59.015,56.795,57.17,9047906,-0.03183742591024552,-0.032355257367491355
2021-11-05,57.24,58.745,57.24,58.31,4979097,0.019940528249081657,0.01974431995818468
2021-11-08,58.93,59.68,58.295,58.57,4894141,0.0044589264277139495,0.004449014867626288
2021-11-09,58.54,59.12,58.395,58.79,4399351,0.0037561891753457033,0.0037491523124726246
2021-11-10,58.84,59.29,58.49,58.76,5104029,-0.0005102908657935723,-0.0005104211084870844
2021-11-11,59.08,59.98,59.02,59.68,4140414,0.015656909462219204,0.015535604589828863
2021-11-12,59.79,60.55,59.46,60.06,3464020,0.00636729222520116,0.006347106659678894
2021-11-15,60.5,60.82,59.78,59.92,3470443,-0.002331002331002363,-0.0023337233462202116
2021-11-16,59.97,59.99,58.84,58.86,4004669,-0.017690253671562073,-0.017848596403637312
2021-11-17,58.68,58.98,58.17,58.34,3342386,-0.00883452259599038,-0.00887377836575125
2021-11-18,58.35,58.37,57.67,57.98,3801860,-0.006170723345903406,-0.006189840946066005
2021-11-19,57.45,57.52,56.03,57.34,7425308,-0.011038289065194773,-0.011099663038285535
2021-11-22,57.56,59.29,57.41,58.79,5310320,0.025287757237530517,0.02497331195893979
2021-11-23,59.34,59.72,58.83,59.18,5280023,0.006633781255315441,0.006611874557899933
2021-11-24,58.9,59.37,58.59,58.63,3307108,-0.009293680297397744,-0.00933713599593985
2021-11-26,56.64,57.77,55.98,57.6,4317492,-0.017567798055602935,-0.01772394327427816
2021-11-29,57.9,58.38,56.38,56.86,4564444,-0.012847222222222232,-0.012930461478991842
2021-11-30,56.26,56.49,54.41,54.93,10398194,-0.03394301793879706,-0.034532458868324706
2021-12-01,55.49,55.8,52.7,52.76,9123937,-0.039504824321864196,-0.04030631950541519
2021-12-02,52.5,53.475,52.07,53.18,7333262,0.00796057619408641,0.007929057965759887
2021-12-03,53.0,53.8199,52.73,53.07,6969330,-0.002068446784505462,-0.002070588975070164
2021-12-06,54.36,54.7184,53.84,53.88,6066355,0.015262860373092213,0.015147554702359706
2021-12-07,54.45,55.38,54.27,54.86,5806937,0.018188567186339988,0.01802513396729391
2021-12-08,55.31,55.48,54.78,54.91,5013675,0.000911410864017359,0.0009109957813239394
2021-12-09,54.24,54.58,53.725,54.39,5607722,-0.009470041886723624,-0.009515167855911767
2021-12-10,55.15,55.26,54.285,54.68,3628582,0.0053318624747196175,0.005317698420879433
2021-12-13,54.46,54.65,53.0671,53.32,5398761,-0.024871982443306462,-0.02518651654524084
2021-12-14,53.25,54.5,53.1377,53.88,4048860,0.010502625656414244,0.010447856231655454
2021-12-15,53.79,54.07,52.8597,54.04,4955167,0.0029695619896064063,0.002965161549834746
2021-12-16,54.43,55.36,54.27,54.6,5605880,0.010362694300518172,0.010309369658861287
2021-12-17,54.53,54.665,53.38,54.1,10400003,-0.009157509157509125,-0.009199696898423487
2021-12-20,53.1,53.59,52.47,53.51,6250974,-0.010905730129390112,-0.010965633529222677
2021-12-21,54.17,54.81,53.9,54.2,4421997,0.01289478602130445,0.01281235612238729
2021-12-22,54.12,54.38,53.64,54.23,3729561,0.0005535055350551765,0.0005533524073685841
2021-12-23,54.5,55.7032,54.35,55.14,6240414,0.016780379863544193,0.016641144742681427
2021-12-27,55.31,55.89,55.17,55.87,3249034,0.013239027928908076,0.013152157875406568
2021-12-28,56.01,57.0,55.91,56.63,4749871,0.01360300698049044,0.013511316654656236
2021-12-29,56.67,57.11,56.56,57.06,3580902,0.007593148507857972,0.0075644656596402585
2021-12-30,57.2,57.83,56.725,56.78,3678731,-0.004907115317209998,-0.0049191947405288535
2021-12-31,56.84,56.9905,56.295,56.72,3070716,-0.0010567101091933928,-0.0010572688209530845
2022-01-03,57.2,57.9,56.79,56.87,5235781,0.002644569816643072,0.0026410790948361604
2022-01-04,57.25,58.7,57.1,58.41,9067952,0.027079303675048294,0.02671914673350964
2022-01-05,58.79,59.59,58.315,58.35,6706303,-0.0010272213662043672,-0.0010277493196529687
2022-01-06,58.49,58.86,57.24,58.24,5820763,-0.0018851756640959616,-0.0018869548441344502
2022-01-07,58.63,59.515,58.43,59.1,4633224,0.014766483516483575,0.014658520523622043
2022-01-10,58.84,59.3,57.985,58.4,5544298,-0.011844331641285955,-0.01191503457787114
2022-01-11,59.05,59.47,58.41,59.18,5668145,0.013356164383561575,0.01326775713788215
2022-01-12,59.515,60.14,58.89,59.26,3742360,0.0013518080432577406,0.0013508951733554743
2022-01-13,59.3,60.2266,59.2074,59.94,4482598,0.011474856564293034,0.011409519743098055
2022-01-14,59.71,60.83,59.29,60.74,6795305,0.013346680013346823,0.0132583977290857
2022-01-18,60.76,61.1486,59.57,60.2,4774410,-0.00889035232136981,-0.008930107302827393
2022-01-19,60.76,60.92,59.39,59.84,4336312,-0.005980066445182675,-0.005998018648553501
2022-01-20,59.9,60.05,57.77,57.81,5765667,-0.03392379679144386,-0.0345125625718371
2022-01-21,57.68,57.77,56.54,56.72,6189453,-0.01885486939975789,-0.019034888870512717
2022-01-24,55.7,56.82,54.6,56.62,8873378,-0.0017630465444288257,-0.0017646025401185698
2022-01-25,55.89,57.46,54.6393,57.18,5644149,0.00989049805722364,0.009841907210412247
2022-01-26,57.43,58.25,56.65,57.22,6126011,0.0006995452955578241,0.0006993007277983927
2022-01-27,58.74,61.29,58.74,60.18,11666346,0.05173016427822441,0.050436583579934975
2022-01-28,60.71,61.1,59.07,60.04,6971881,-0.0023263542705217466,-0.0023290644366379372
2022-01-31,59.5,60.05,58.28,59.73,8056096,-0.005163224516988696,-0.005176600021046612
2022-02-01,59.8,61.99,59.7,61.81,6659399,0.03482337183994644,0.03423075692696735
2022-02-02,61.71,62.49,61.12,61.66,5463397,-0.0024267917812652584,-0.002429741213177742
2022-02-03,61.5,62.445,61.155,61.21,5363825,-0.007298086279597715,-0.007324847595025748
2022-02-04,61.2,61.72,60.54,60.6,4995139,-0.009965691880411742,-0.01001568178770975
2022-02-07,60.93,61.1,59.73,59.91,6214368,-0.011386138613861507,-0.011451456979435351
2022-02-08,60.38,61.17,60.38,61.09,5595518,0.01969621098314156,0.019504750565842215
2022-02-09,61.49,62.23,61.25,61.99,5515879,0.01473236208872164,0.014624895052152533
2022-02-10,61.89,62.46,60.71,60.95,6537194,-0.01677689949991934,-0.016919225786547497
2022-02-11,60.8,61.91,60.35,61.09,6042091,0.0022969647251844805,0.0022943307343949483
2022-02-14,61.1,61.37,60.125,60.83,4471998,-0.004256015714519612,-0.004265098329061652
2022-02-15,60.82,62.01,60.71,61.86,4076888,0.016932434653953665,0.016790678924309608
2022-02-16,61.65,62.91,61.62,62.08,5613614,0.003556417717426319,0.0035501086180396253
2022-02-17,61.36,62.105,60.625,61.17,3927767,-0.014658505154639068,-0.014767002620489703
2022-02-18,60.75,61.32,60.19,60.59,5078896,-0.00948177211051171,-0.009527010297575836
2022-02-22,60.92,61.04,59.94,60.3,5635049,-0.004786268361115842,-0.004797759223758073
2022-02-23,60.87,61.19,59.875,59.97,5155144,-0.005472636815920362,-0.005487666552721335
2022-02-24,58.89,58.97,57.52,58.72,8108464,-0.02084375521093884,-0.021064052874158284
2022-02-25,58.42,60.145,58.32,59.65,5445243,0.015837874659400564,0.015713764237664997
2022-02-28,58.32,59.18,58.01,58.96,6438344,-0.011567476948868394,-0.01163490066284395
2022-03-01,59.12,59.305,56.27,57.13,7668079,-0.031037991858887337,-0.03152987514470995
2022-03-02,57.55,59.79,57.51,59.2,6499750,0.036233152459303364,0.03559216915358885
2022-03-03,59.29,59.94,58.7401,59.67,4514837,0.007939189189189122,0.007907839644030457
2022-03-04,58.4,58.875,57.83,58.83,5870803,-0.014077425842131785,-0.014177452657625983
2022-03-07,58.75,59.11,57.645,57.98,6987756,-0.014448410674825829,-0.014553805382855226
2022-03-08,58.11,59.22,57.62,57.84,6583613,-0.002414625733011322,-0.0024175456430001276
2022-03-09,59.25,60.9,58.94,59.8,7484736,0.03388658367911468,0.03332508310607669
2022-03-10,59.24,61.04,59.23,60.63,5420965,0.01387959866220756,0.01378415912705348
2022-03-11,61.06,62.49,60.87,60.91,6140222,0.004618175820550796,0.004607544764753835
2022-03-14,61.37,62.03,59.77,60.28,5836192,-0.010343129207026736,-0.010396991090098518
2022-03-15,59.87,60.265,57.62,58.87,8354434,-0.023390842733908457,-0.02366875071812475
2022-03-16,59.16,60.15,58.72,59.64,6154914,0.013079667063020217,0.01299486685636768
2022-03-17,59.38,62.88,59.14,62.84,9420575,0.05365526492287054,0.05226532349088272
2022-03-18,62.23,63.43,61.805,62.39,9263103,-0.007161043921069421,-0.007186807264725463
2022-03-21,63.12,63.72,62.53,63.34,4726830,0.015226799166533134,0.015112034987798789
2022-03-22,64.0,64.53,63.24,63.55,4482616,0.003315440479949361,0.003309956524969201
2022-03-23,63.4,63.84,63.0201,63.3,2936341,-0.003933910306844979,-0.003941668485332528
2022-03-24,63.76,64.2,63.41,64.09,3611574,0.012480252764613065,0.012403016366005081
2022-03-25,64.09,64.73,63.84,64.7,3935975,0.009517865501638356,0.00947285599071944
2022-03-28,64.3,64.55,63.04,64.11,3879358,-0.00911901081916544,-0.009160843507689
2022-03-29,63.95,64.32,62.82,64.19,4225668,0.0012478552487911188,0.0012470773245208218
2022-03-30,64.48,64.94,64.03,64.26,3145899,0.0010905125408944283,0.0010899183640258223
2022-03-31,64.15,64.785,63.71,63.72,4302089,-0.008403361344537896,-0.008438868645864708
2022-04-01,64.29,64.93,63.44,64.18,3317188,0.007219083490270117,0.007193150639863221
2022-04-04,64.51,64.51,63.32,64.01,3650011,-0.0026488002492989215,-0.002652314527798863
2022-04-05,64.0,64.64,63.41,63.49,3423879,-0.008123730667083273,-0.008156907971553488
2022-04-06,63.21,63.29,61.29,61.67,4977031,-0.02866593164277842,-0.029084824178957126
2022-04-07,61.8,61.8,60.03,61.25,4644847,-0.006810442678774176,-0.006833739578565135
2022-04-08,61.77,62.28,61.32,61.68,3913900,0.007020408163265213,0.006995879830237591
2022-04-11,61.35,62.62,61.15,61.95,2760390,0.0043774319066147704,0.004367878820077388
2022-04-12,62.51,63.75,62.29,63.26,4137275,0.021146085552865124,0.02092560980235124
2022-04-13,63.49,64.23,63.22,64.16,3465594,0.014226999683844443,0.014126745680756265
2022-04-14,64.49,66.0,64.39,65.49,7000362,0.020729426433915288,0.02051749567170324
2022-04-18,65.49,66.48,65.3,65.88,4959149,0.005955107650022828,0.00593744607947728
2022-04-19,66.03,67.35,65.91,67.05,5292467,0.01775956284153013,0.01760370441824803
2022-04-20,67.07,68.17,67.04,67.54,4974792,0.007307979120059871,0.007281405229734321
2022-04-21,69.0,71.86,68.89,69.51,10282454,0.029167900503405342,0.028750612154972845
2022-04-22,70.07,71.23,68.24,68.5,7439380,-0.014530283412458767,-0.014636881844215053
2022-04-25,67.41,68.34,65.53,68.07,7252142,-0.006277372262773806,-0.006297157808319639
2022-04-26,68.24,68.98,67.35,67.37,6604204,-0.010283531658586531,-0.010336772487291352
2022-04-27,68.12,68.33,67.051,67.45,5412343,0.0011874721686209178,0.0011867676811962795
2022-04-28,68.04,68.04,66.11,67.81,5533819,0.005337286879169678,0.005323094041985787
2022-04-29,68.12,68.715,66.31,66.5,6499774,-0.01931868455979946,-0.019507729033942316
2022-05-02,67.15,67.31,65.81,67.06,7250151,0.008421052631578885,0.008385793376273964
2022-05-03,67.12,68.33,67.06,68.15,4599474,0.016254100805249028,0.016123417104459137
2022-05-04,68.82,70.78,68.43,70.61,5526456,0.03609684519442391,0.03546061938571371
2022-05-05,70.26,70.36,67.53,68.47,6530571,-0.030307321909078033,-0.030776084395283933
2022-05-06,68.07,68.37,66.65,67.93,5807753,-0.007886665693004113,-0.007917929929760857
2022-05-09,66.84,67.81,66.47,66.63,7266931,-0.019137347269247873,-0.019322836628764915
2022-05-10,67.43,67.85,65.28,65.81,7885807,-0.012306768722797456,-0.012383124106417927
2022-05-11,66.4,68.5,65.82,66.79,5683317,0.014891353897584114,0.014781566269517005
2022-05-12,66.53,67.39,65.665,67.04,6035696,0.0037430753106753034,0.0037360874362830495
2022-05-13,67.5,68.32,67.26,67.56,3924502,0.007756563245823411,0.007726635765771745
2022-05-16,67.31,68.5955,66.68,67.98,4028344,0.006216696269982336,0.00619745232837072
2022-05-17,69.61,70.2914,68.9,69.97,4502627,0.02927331568108249,0.028853034489835238
2022-05-18,69.41,70.38,68.495,68.91,4623909,-0.015149349721309213,-0.01526527338868887
2022-05-19,68.31,69.57,67.8,68.76,4988376,-0.002176752285589778,-0.0021791248544679458
2022-05-20,68.88,69.73,66.87,68.11,5232192,-0.009453170447934922,-0.009498135261421584
2022-05-23,67.8,68.13,66.84,67.49,6582289,-0.009102921744237324,-0.009144606497911935
2022-05-24,67.2,67.39,65.47,67.07,4664360,-0.006223144169506645,-0.006242588643669318
2022-05-25,66.71,67.68,66.4,67.3,6265070,0.003429253019233691,0.0034233865390363156
2022-05-26,67.17,68.29,66.91,67.84,5732847,0.008023774145616835,0.007991754832965704
2022-05-27,67.59,69.07,67.32,69.06,4784297,0.017983490566037652,0.017823700478198562
2022-05-31,68.64,68.7504,67.615,67.98,7876019,-0.0156385751520417,-0.015762147693876325
2022-06-01,68.65,69.788,67.995,68.11,5958108,0.0019123271550456344,0.0019105009852570846
2022-06-02,68.43,68.97,67.1,68.1,4605703,-0.0001468213184555589,-0.00014683209776043617
2022-06-03,67.59,68.1599,66.68,67.03,4966757,-0.01571218795888385,-0.01583693278560022
2022-06-06,67.04,67.61,66.67,67.07,3117322,0.0005967477248991493,0.000596569741779391
2022-06-07,66.76,67.46,66.42,67.37,4874038,0.0044729387207396165,0.004462964860922709
2022-06-08,67.06,67.81,66.85,67.24,3200919,-0.00192964227400938,-0.001931506432153797
2022-06-09,66.9,67.015,65.81,65.86,3113574,-0.020523497917905975,-0.0207370315921966
2022-06-10,65.01,65.08,61.86,61.87,6454897,-0.06058305496507743,-0.06249586740532079
2022-06-13,60.49,60.58,57.97,58.68,8509252,-0.05155972199773717,-0.052936456268116446
2022-06-14,58.28,59.13,57.4601,58.56,7128918,-0.002044989775051076,-0.0020470836217247996
2022-06-15,59.02,59.66,56.765,57.41,6387882,-0.019637978142076573,-0.01983336547351075
2022-06-16,55.67,55.97,54.65,55.42,7641766,-0.03466295070545189,-0.03527796474471296
2022-06-17,55.16,55.96,53.97,54.77,12735775,-0.011728617827499122,-0.011797940639202425
2022-06-21,56.34,56.69,54.91,54.95,6391653,0.0032864706956363676,0.003281082054000484
2022-06-22,52.3,52.79,51.57,52.34,10386777,-0.04749772520473161,-0.04866278374763061
2022-06-23,52.25,52.6499,50.42,51.06,9661964,-0.0244554833779137,-0.024759485288662092
2022-06-24,51.51,53.8,51.19,53.14,9108956,0.04073638856247541,0.03992852851832958
2022-06-27,52.9,53.3,51.97,52.22,7507333,-0.017312758750470447,-0.01746437706068465
2022-06-28,52.8,54.15,52.345,52.53,5169647,0.005936422826503307,0.0059188716948874375
2022-06-29,52.71,53.01,51.28,51.98,4392792,-0.010470207500476003,-0.010525405752526059
2022-06-30,51.16,52.14,50.85,51.61,5847983,-0.0071181223547517325,-0.007143577052708324
2022-07-01,50.91,52.04,49.9,51.69,5255114,0.00155008719240457,0.0015488870473121612
2022-07-05,50.77,50.82,49.355,50.73,5892037,-0.018572257690075422,-0.018746887629349295
2022-07-06,50.62,51.25,50.035,51.18,5657033,0.008870490833826183,0.008831379153044173
2022-07-07,52.14,52.81,51.74,52.28,5507764,0.02149277061352084,0.02126505802437838
2022-07-08,52.43,52.88,51.305,51.38,4226891,-0.01721499617444522,-0.017364897074283604
2022-07-11,50.74,51.35,50.51,51.01,3919776,-0.007201245620864216,-0.0072272997469024
2022-07-12,50.89,51.565,50.25,50.42,6068243,-0.011566359537345527,-0.011633770175061328
2022-07-13,50.0,50.21,49.03,49.67,6071487,-0.014875049583498612,-0.014986792640514626
2022-07-14,48.74,49.07,48.27,48.9,4969513,-0.015502315280853662,-0.015623732638432827
2022-07-15,49.73,50.24,49.17,49.55,4810114,0.013292433537832382,0.013204864295170725
2022-07-18,50.42,51.05,50.2,50.47,4839000,0.018567103935418716,0.018396839576173964
2022-07-19,51.15,52.81,51.08,52.45,6999396,0.039231226471171166,0.03848123449013534
2022-07-20,52.45,52.67,51.81,52.55,5977727,0.0019065776930409228,0.001904762480653882
2022-07-21,50.57,51.44,49.95,51.4,10059732,-0.021883920076117946,-0.02212692486184067
2022-07-22,51.5,51.81,50.44,50.85,5074833,-0.010700389105058328,-0.010758049966550427
2022-07-25,51.17,51.97,51.03,51.58,5933231,0.01435594886922309,0.014253877958629648
2022-07-26,51.17,51.8,50.95,51.3,4130858,-0.0054284606436603156,-0.005443248276474851
2022-07-27,51.44,52.4786,51.21,52.24,4327987,0.01832358674463941,0.018157732791451803
2022-07-28,52.45,52.91,51.76,52.3,6137925,0.0011485451761101828,0.0011478861027015177
2022-07-29,52.76,53.795,52.47,53.21,9754287,0.017399617590822203,0.017249977537400735
2022-08-01,52.58,52.6,51.43,52.46,5913393,-0.01409509490697236,-0.014195374169550303
2022-08-02,52.3,52.67,51.54,51.55,5797806,-0.017346549752192186,-0.01749876397575872
2022-08-03,52.0,52.0,51.3357,51.49,5139265,-0.0011639185257030782,-0.0011645964049188172
2022-08-04,51.31,51.7,50.86,50.99,6963729,-0.009710623422023668,-0.009758078990985597
2022-08-05,50.77,51.77,50.73,51.49,5954500,0.009805844283192755,0.009758078990985596
2022-08-08,51.88,52.76,51.8,52.15,4511550,0.012818022917071126,0.012736567388731312
2022-08-09,52.15,52.85,52.11,52.72,4338954,0.010930009587727607,0.010870708747470226
2022-08-10,53.85,54.655,53.81,54.04,5998593,0.025037936267071403,0.024729622897746408
2022-08-11,54.76,55.72,54.76,55.26,5066165,0.022575869726128683,0.022324806403272262
2022-08-12,55.33,55.94,55.31,55.93,4389097,0.012124502352515387,0.01205158933822613
2022-08-15,55.48,55.5,54.86,55.34,5991740,-0.010548900411228246,-0.01060493447471668
2022-08-16,55.36,56.425,55.34,56.11,3925907,0.013913986266714806,0.013818075404100731
2022-08-17,55.52,55.91,55.01,55.46,4197959,-0.011584387809659535,-0.011652009575248583
2022-08-18,55.72,56.225,55.42,56.02,3561483,0.010097367472051921,0.010046729644330479
2022-08-19,55.68,55.92,55.15,55.49,3517928,-0.009460906818993253,-0.009505945494152629
2022-08-22,54.49,54.6977,53.9,54.41,6342710,-0.019462966300234363,-0.01965486383997599
2022-08-23,54.66,55.76,54.53,55.62,3894509,0.022238559088402887,0.021994888307984833
2022-08-24,55.5,55.64,54.08,54.24,6957246,-0.024811218985976158,-0.025124205173678544
2022-08-25,54.83,55.79,54.757,55.76,5736180,0.028023598820059004,0.02763812282012832
2022-08-26,55.98,56.37,54.26,54.46,5777736,-0.023314203730272598,-0.023590279206654907
2022-08-29,53.0,54.01,52.54,53.57,9290697,-0.016342269555637223,-0.01647727735274463
2022-08-30,52.83,52.96,51.26,51.38,7452178,-0.040881090162404266,-0.04174021821113138
2022-08-31,51.24,51.64,50.58,51.0,6069609,-0.007395873880887582,-0.007423358957411825
2022-09-01,50.46,50.49,49.14,49.96,6378525,-0.020392156862745092,-0.02060294746694884
2022-09-02,50.53,50.76,48.905,49.31,5125300,-0.013010408326661338,-0.013095785021342192
2022-09-06,49.9,50.08,48.34,48.59,8101198,-0.014601500709795157,-0.014709151818223102
2022-09-07,48.34,49.245,48.03,48.97,6517456,0.007820539205597665,0.007790117296414189
2022-09-08,48.49,49.51,47.95,49.4,5964055,0.008780886256891884,0.008742558479650726
2022-09-09,50.23,50.715,50.02,50.51,6265662,0.02246963562753046,0.022220912286084478
2022-09-12,51.29,51.79,50.8,50.93,5042809,0.008315185111859025,0.00828080441655203
2022-09-13,48.75,49.62,47.555,47.87,9104318,-0.06008246612998236,-0.06196313749209562
2022-09-14,47.61,47.87,46.38,47.07,11484347,-0.01671192813870892,-0.01685314799136666
2022-09-15,47.1,47.76,46.69,46.91,6535487,-0.0033991926917358306,-0.003404983072684373
2022-09-16,46.01,46.8,45.41,46.42,10058991,-0.0104455340012789,-0.010500471494075533
2022-09-19,45.64,46.88,45.47,46.74,4900427,0.006893580353295903,0.0068699282644208255
2022-09-20,45.95,46.28,45.37,46.09,4996045,-0.01390671801454857,-0.014004322378294992
2022-09-21,46.42,46.59,44.97,44.98,5819128,-0.024083315252766413,-0.02437806020124737
2022-09-22,45.28,45.55,44.75,44.77,4623776,-0.004668741662961162,-0.004679674278295305
2022-09-23,44.0,44.2,43.04,43.9,6729595,-0.019432655796292275,-0.019623952171748615
2022-09-26,43.52,44.26,43.16,43.39,5497614,-0.01161731207289285,-0.011685320270866242
2022-09-27,43.94,44.17,43.2747,43.79,5444885,0.009218713989398442,0.009176481003047616
2022-09-28,44.08,45.51,43.91,45.05,8315425,0.028773692623886626,0.02836750324103983
2022-09-29,44.5,44.69,43.49,44.16,4905664,-0.019755826859045533,-0.019953582085507078
2022-09-30,44.17,44.84,43.8,43.93,5869756,-0.005208333333333259,-0.005221943981151601
2022-10-03,44.94,45.74,44.45,45.28,6868743,0.030730707944457203,0.030267975907239408
2022-10-04,45.8,46.73,45.625,46.62,6959794,0.02959363957597172,0.029164199712683567
2022-10-05,45.92,46.44,45.51,46.06,5564652,-0.012012012012011963,-0.012084739215071886
2022-10-06,45.7,46.1,45.315,45.52,5430693,-0.011723838471558778,-0.011793104574463599
2022-10-07,45.05,45.44,44.2,44.41,5265099,-0.024384885764499264,-0.024687120514064725
2022-10-10,44.98,45.44,44.56,44.88,4686103,0.010583201981535728,0.010527591910430012
2022-10-11,44.28,44.79,43.42,43.95,5222747,-0.020721925133689867,-0.0209396370832549
2022-10-12,43.94,44.2297,43.54,43.81,4982535,-0.0031854379977247493,-0.0031905223053789737
2022-10-13,43.0,46.5,42.91,45.92,8304877,0.04816251997260901,0.0470386501855039
2022-10-14,46.29,46.4,44.735,45.12,5889170,-0.017421602787456525,-0.017575144821507602
2022-10-17,45.91,46.07,44.995,45.26,6195320,0.00310283687943258,0.0030980330155878154
2022-10-18,46.28,46.94,45.375,46.38,8009127,0.024745912505523826,0.024444691621994457
2022-10-19,46.24,46.6,45.09,45.13,8371466,-0.02695127210004311,-0.027321117988475765
